chembl_id,canonical_smiles,ic50,mol,MolWt,LogP,TPSA,NumHAcceptors,NumHDonors,RingCount
CHEMBL177593,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OC(=O)C23CC4CC(CC(C4)C2)C3)cc1)C(=O)O,12.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495B60>,500.6170000000005,2.8417000000000003,113.01,6,2,6
CHEMBL177593,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OC(=O)C23CC4CC(CC(C4)C2)C3)cc1)C(=O)O,140.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495BD0>,500.6170000000005,2.8417000000000003,113.01,6,2,6
CHEMBL351547,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OCc2c(Cl)cccc2Cl)cc1)C(=O)O,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495C40>,497.4000000000003,3.6057000000000023,95.94000000000001,5,2,3
CHEMBL351547,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OCc2c(Cl)cccc2Cl)cc1)C(=O)O,34.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495CB0>,497.4000000000003,3.6057000000000023,95.94000000000001,5,2,3
CHEMBL351547,CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc1ccc(OCc2c(Cl)cccc2Cl)cc1)C(=O)O,190.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495D20>,497.4000000000003,3.6057000000000023,95.94000000000001,5,2,3
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,0.03,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495D90>,416.5260000000002,-0.45459999999999606,142.91,5,4,2
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,16.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495E00>,416.5260000000002,-0.45459999999999606,142.91,5,4,2
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,25.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495E70>,416.5260000000002,-0.45459999999999606,142.91,5,4,2
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,34.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495EE0>,416.5260000000002,-0.45459999999999606,142.91,5,4,2
CHEMBL273196,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,0.045,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495F50>,416.5260000000002,-0.45459999999999606,142.91,5,4,2
CHEMBL305178,C[C@H](Nc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)n1)c1ccccc1,0.11,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C495FC0>,506.57600000000025,6.203000000000005,67.66,6,2,5
CHEMBL57036,CCOC(=O)COc1ccccc1C1=CC(=O)C(=O)c2ccccc21,2150.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496030>,336.3430000000001,2.8256000000000014,69.67,5,0,3
CHEMBL57391,CCCCCOc1ccc2c(c1)C(=O)C(=O)C=C2c1ccccc1,920.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4960A0>,320.388,4.452700000000004,43.370000000000005,3,0,3
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,250.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496110>,319.88000000000005,4.810600000000004,28.16,3,1,2
CHEMBL609442,CCc1cc2c3[nH]c4c([N+](=O)[O-])cccc4c3cc[n+]2nc1CC.[Br-],1500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496180>,401.26400000000007,0.49179999999999957,75.91999999999999,3,1,4
CHEMBL71624,Cc1cccc(S(=O)(=O)N[C@@H](CNC(=O)C[C@H]2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)c1,50.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4961F0>,487.53800000000024,0.7100900000000009,184.02999999999997,7,5,3
CHEMBL416041,COc1ccc(C(Cc2ccc(C(=O)O)cc2)c2ccccc2)cc1OC1CCCC1,389.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496260>,416.5170000000002,6.089400000000005,55.760000000000005,3,1,4
CHEMBL284386,COc1ccc(C(Cc2ccncc2)c2cccc(F)c2)cc1OC1CCCC1,8.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4962D0>,391.4860000000003,5.925300000000005,31.35,3,0,4
CHEMBL35346,CCCCNC(=O)Nc1cccc([C@@H](Cc2ccncc2)c2ccc(OC)c(OC3CCCC3)c2)c1,113.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496340>,487.64400000000035,6.707800000000007,72.48,4,2,4
CHEMBL8593,COc1cccc2c1C(CCCN1CCN(c3ccccc3)CC1)=CCC2,18.3,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4963B0>,362.5170000000001,4.627200000000005,15.71,3,0,4
CHEMBL8593,COc1cccc2c1C(CCCN1CCN(c3ccccc3)CC1)=CCC2,204.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496420>,362.5170000000001,4.627200000000005,15.71,3,0,4
CHEMBL8593,COc1cccc2c1C(CCCN1CCN(c3ccccc3)CC1)=CCC2,303.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496490>,362.5170000000001,4.627200000000005,15.71,3,0,4
CHEMBL323508,CCCCCCCCCCOc1cc(OCCCCCCCCCC)cc(C(=O)O)c1,3000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496500>,434.6610000000003,8.423800000000009,55.760000000000005,3,1,1
CHEMBL334192,CCCCc1nc(-c2ccccc2)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,2.1,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496570>,478.55600000000015,5.486300000000004,109.58,6,2,5
CHEMBL545122,Cc1cccc(NC(=O)N[C@@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl,1604.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4965E0>,482.0280000000002,4.409620000000005,77.04,4,2,6
CHEMBL545122,Cc1cccc(NC(=O)N[C@@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl,0.1,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496650>,482.0280000000002,4.409620000000005,77.04,4,2,6
CHEMBL23875,CCC(=O)C1C(c2ccccc2)CC2CCC1N2C,48.3,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4966C0>,257.37699999999995,3.232000000000002,20.310000000000002,2,0,3
CHEMBL22377,CCC(=O)C1C(c2ccc(C(C)(C)C)cc2)CC2CCC1N2C,2120.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496730>,313.485,4.529500000000004,20.310000000000002,2,0,3
CHEMBL1203078,CC(C)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,0.0094,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4967A0>,487.0080000000001,3.481100000000002,117.87000000000002,9,2,5
CHEMBL1203038,CCC(CC)CN1CCC(n2nnnc2CCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,0.012,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496810>,529.0890000000004,4.651400000000005,117.87000000000002,9,2,5
CHEMBL268596,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)C(C)(C)C)C2)cc(OC)c1OC,100.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496880>,588.6540000000003,3.2943000000000016,122.30000000000001,10,0,3
CHEMBL266886,CCC(C)(C)NC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,320.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4968F0>,617.6960000000003,3.6198000000000023,134.33,10,1,3
CHEMBL268596,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)C(C)(C)C)C2)cc(OC)c1OC,120.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496960>,588.6540000000003,3.2943000000000016,122.30000000000001,10,0,3
CHEMBL19613,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccccc23)CC1,0.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4969D0>,443.5720000000002,5.009200000000004,56.410000000000004,3,1,6
CHEMBL19613,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccccc23)CC1,0.7,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496A40>,443.5720000000002,5.009200000000004,56.410000000000004,3,1,6
CHEMBL19613,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccccc23)CC1,11.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496AB0>,443.5720000000002,5.009200000000004,56.410000000000004,3,1,6
CHEMBL19613,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccccc23)CC1,30.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496B20>,443.5720000000002,5.009200000000004,56.410000000000004,3,1,6
CHEMBL19051,O=S1(=O)c2cccc3cccc(c23)N1CCN1CC=C(Cc2c[nH]c3ccc(F)cc23)CC1,1.1,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496B90>,461.56200000000024,4.843700000000004,56.410000000000004,3,1,6
CHEMBL19051,O=S1(=O)c2cccc3cccc(c23)N1CCN1CC=C(Cc2c[nH]c3ccc(F)cc23)CC1,72.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496C00>,461.56200000000024,4.843700000000004,56.410000000000004,3,1,6
CHEMBL354314,Cc1nc(CC(Nc2nc3cc(C(C)C)ccc3o2)c2ccccn2)cs1,29.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496C70>,378.50100000000003,5.507020000000004,63.84,6,1,4
CHEMBL327982,CCCCc1nn(-c2ccccc2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,2.9,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496CE0>,478.55600000000015,5.351000000000005,109.58,6,2,5
CHEMBL433646,CCCCc1nn(Cc2ccccc2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496D50>,492.58300000000025,5.410100000000004,109.58,6,2,5
CHEMBL358631,O=C(O)CCNC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NCP(=O)(O)Oc1ccccc1,238.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496DC0>,482.4730000000001,3.6671000000000022,124.96000000000001,5,4,3
CHEMBL288450,O=C1c2ccccc2CN1CCOCCN1CCN(c2nsc3ccccc23)CC1,180.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496E30>,422.5540000000001,3.0909000000000013,48.910000000000004,6,0,5
CHEMBL288450,O=C1c2ccccc2CN1CCOCCN1CCN(c2nsc3ccccc23)CC1,220.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496EA0>,422.5540000000001,3.0909000000000013,48.910000000000004,6,0,5
CHEMBL288450,O=C1c2ccccc2CN1CCOCCN1CCN(c2nsc3ccccc23)CC1,1.7,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496F10>,422.5540000000001,3.0909000000000013,48.910000000000004,6,0,5
CHEMBL66273,Cc1ccc2c(c1)[nH]c1c3c4ccccc4nc-3c[nH]c12,10.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496F80>,271.32300000000004,4.610620000000003,44.47,1,2,5
CHEMBL69006,Cc1cccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c12,6854.88,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C496FF0>,271.3230000000001,4.610620000000003,44.47,1,2,5
CHEMBL275224,c1ccc2c(c1)[nH]c1cnccc12,1621.81,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497060>,168.19899999999998,2.7161,28.68,1,1,3
CHEMBL85737,CCCCCCOC(=O)C(=O)Nc1[nH]cnc1C(N)=O,1110.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4970D0>,282.30000000000007,0.5705999999999996,127.16999999999999,5,3,1
CHEMBL1467,Oc1ncnc2[nH]ncc12,4200.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497140>,136.114,0.058499999999999885,74.69,4,2,2
CHEMBL344996,C#C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,2090.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4971B0>,280.205,2.6127800000000008,73.11999999999999,3,2,1
CHEMBL344996,C#C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497220>,280.205,2.6127800000000008,73.11999999999999,3,2,1
CHEMBL141472,C/C=C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,4270.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497290>,296.248,3.5556800000000015,73.11999999999999,3,2,1
CHEMBL141472,C/C=C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,1410.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497300>,296.248,3.5556800000000015,73.11999999999999,3,2,1
CHEMBL139954,COC(=O)c1ccc(NC(=O)/C(C#N)=C(\O)C2CC2)cc1,1120.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497370>,286.28700000000003,2.15738,99.42,5,2,2
CHEMBL139954,COC(=O)c1ccc(NC(=O)/C(C#N)=C(\O)C2CC2)cc1,158.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4973E0>,286.28700000000003,2.15738,99.42,5,2,2
CHEMBL368629,Cc1oc([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)OC(=O)OC2CCCCC2)nc1C(=O)O,17.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497450>,539.6290000000005,5.473520000000004,132.89,8,2,4
CHEMBL282341,C=C(CC[C@]12O[C@H](CO)[C@@](O)(C(=O)O)[C@](C(=O)O)(O1)[C@H](O)[C@H]2O)[C@@H](OC(C)=O)[C@H](C)Cc1ccccc1,395.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4974C0>,524.5190000000002,-0.38819999999999544,200.27999999999997,10,6,3
CHEMBL349281,Fc1ccc(C(OCC2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,13.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497530>,421.5310000000001,6.025500000000006,12.47,2,0,4
CHEMBL349281,Fc1ccc(C(OCC2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,237.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4975A0>,421.5310000000001,6.025500000000006,12.47,2,0,4
CHEMBL414424,Cc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1CC1CCCCC1,10.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497610>,372.4210000000003,2.5019199999999993,111.10000000000001,5,2,3
CHEMBL414424,Cc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1CC1CCCCC1,15.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497680>,372.4210000000003,2.5019199999999993,111.10000000000001,5,2,3
CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,30.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4976F0>,270.21,3.2541200000000012,55.13,3,1,2
CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,9.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497760>,270.21,3.2541200000000012,55.13,3,1,2
CHEMBL124265,CCCCCCN1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,71.01,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4977D0>,399.51300000000015,1.4558000000000006,99.18000000000002,6,2,2
CHEMBL126044,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3sc(N)nc3C)CC2C(=O)NO)cc1,2.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497840>,491.5730000000002,-0.3884799999999977,172.23,10,3,3
CHEMBL147317,COc1cc(Cc2ccccc2)cc(C(=O)CC(=O)C(=O)O)c1,140.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4978B0>,312.321,2.5125,80.67,4,1,2
CHEMBL113718,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@@H]12,1.59,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497920>,559.6670000000003,4.105400000000004,123.84,5,3,5
CHEMBL39524,NC(Cc1nc2ccc(Cl)cc2n1CP(=O)(O)O)C(=O)O,22.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497990>,333.668,0.7792999999999999,138.67,5,4,2
CHEMBL119532,COc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,150.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497A00>,300.339,3.1961000000000013,74.44,5,1,3
CHEMBL119532,COc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,430.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497A70>,300.339,3.1961000000000013,74.44,5,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,6.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497AE0>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497B50>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,120.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497BC0>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,4.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497C30>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497CA0>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497D10>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497D80>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497DF0>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,30.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497E60>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,20.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497ED0>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL117279,CNC(=O)c1cc2c(Oc3ccc(COCCOCCOC)cc3)cncc2s1,20.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C497F40>,416.49900000000014,3.6278000000000024,78.91000000000001,7,1,3
CHEMBL115431,CCOCCOCCOCC(F)(F)c1ccc(Oc2cncc3sc(C(=O)NC)cc23)cc1,110.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498040>,480.5330000000002,4.609700000000004,78.91,7,1,3
CHEMBL115431,CCOCCOCCOCC(F)(F)c1ccc(Oc2cncc3sc(C(=O)NC)cc23)cc1,26.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4980B0>,480.5330000000002,4.609700000000004,78.91,7,1,3
CHEMBL115431,CCOCCOCCOCC(F)(F)c1ccc(Oc2cncc3sc(C(=O)NC)cc23)cc1,170.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498120>,480.5330000000002,4.609700000000004,78.91,7,1,3
CHEMBL169573,CC(C)[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12,23.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498190>,445.51600000000013,2.5362999999999998,108.13,4,3,3
CHEMBL103,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,37.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498200>,314.46900000000005,4.723500000000005,34.14,2,0,4
CHEMBL103,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498270>,314.46900000000005,4.723500000000005,34.14,2,0,4
CHEMBL134602,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccc(F)cc1-3,640.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4982E0>,383.4660000000001,6.990600000000006,21.259999999999998,2,1,5
CHEMBL134602,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccc(F)cc1-3,2050.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498350>,383.4660000000001,6.990600000000006,21.259999999999998,2,1,5
CHEMBL140687,O=C([C@H]1CCCN1C(=O)c1cccc(C(=O)N2CCC[C@H]2C(=O)N2CCNCC2)c1)N1CCCC1,33.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4983C0>,481.5970000000005,0.9500000000000022,93.27,5,1,5
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,44.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498430>,315.17400000000004,3.7181000000000015,63.83,4,2,3
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4100.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4984A0>,315.17400000000004,3.7181000000000015,63.83,4,2,3
CHEMBL1274,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,9.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498510>,317.223,2.4484000000000004,92.55000000000001,4,1,2
CHEMBL341324,CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,284.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498580>,401.9410000000002,3.3166200000000012,79.37,5,1,2
CHEMBL341324,CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,52.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4985F0>,401.9410000000002,3.3166200000000012,79.37,5,1,2
CHEMBL442765,OC1(c2ccccc2)c2c(Cl)cccc2C2=NCCN21,57.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498660>,284.74600000000004,2.6092000000000004,35.830000000000005,3,1,4
CHEMBL132955,OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4986D0>,353.63600000000014,3.916000000000002,35.830000000000005,3,1,4
CHEMBL344322,Fc1ccc(-c2[nH]c(SCCCc3ccccc3)nc2-c2ccncc2)cc1,470.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498740>,389.4990000000001,6.002700000000004,41.57,3,1,4
CHEMBL142317,C[S+]([O-])c1cc(Cl)cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)c1O,4400.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4987B0>,473.98200000000014,5.6665000000000045,84.86,5,2,4
CHEMBL130666,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,100.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498820>,336.8480000000002,3.7744000000000026,51.02,5,0,3
CHEMBL130666,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,900.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498890>,336.8480000000002,3.7744000000000026,51.02,5,0,3
CHEMBL130666,CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,26.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498900>,336.8480000000002,3.7744000000000026,51.02,5,0,3
CHEMBL1203805,CC(C)S(=O)(=O)NC(=O)c1ccc(C(=O)O)nc1.Cl,1600.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498970>,308.743,0.6695999999999995,113.43,5,2,1
CHEMBL45348,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1,7900.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4989E0>,302.37,3.5062000000000024,36.92,4,0,2
CHEMBL10557,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O,3300.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498A50>,318.369,3.2118000000000024,57.150000000000006,5,1,2
CHEMBL316309,CC[C@H]1C(O)SC[C@@H]1Cc1cncn1C,330.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498AC0>,226.34500000000003,1.6702,38.050000000000004,4,1,2
CHEMBL316309,CC[C@H]1C(O)SC[C@@H]1Cc1cncn1C,285.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498B30>,226.34500000000003,1.6702,38.050000000000004,4,1,2
CHEMBL49172,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCn1ccnc1)C(C)C,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498BA0>,767.0690000000001,5.239000000000005,147.05,9,4,4
CHEMBL49172,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCn1ccnc1)C(C)C,7.6,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C498C10>,767.0690000000001,5.239000000000005,147.05,9,4,4
